order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2044,1,0,1,0,3,0,0,0,1,60,61
2044,2,0,1,0,51,0,0,5,48,1813,1866
2044,3,0,3,280,251,16,1,148,303,11628,12096
2044,4,0,4,280,360,53,10,297,531,14732,15623
2044,5,0,4,280,326,87,16,229,550,9152,10034
2044,6,0,3,280,352,122,19,313,589,7699,8742
2044,7,0,4,280,405,159,22,483,665,7791,9120
2044,8,0,3,280,435,183,22,671,684,7689,9249
2044,9,0,4,280,450,200,22,859,695,7416,9192
2044,10,0,3,280,461,211,22,1044,721,7194,9192
2044,11,0,4,280,498,244,22,1182,768,6972,9188
2044,12,0,4,280,530,276,22,1271,869,6750,9188
2044,13,0,4,280,565,310,22,1326,1001,6528,9187
2044,14,0,3,280,596,340,22,1379,1139,6306,9186
2044,15,0,4,280,633,377,22,1446,1257,6084,9186
2044,-1,0,6,280,2632,2194,66,8252,4178,0,14690
