order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1378,1,0,0,0,10,0,0,0,1,358,359
1378,2,0,1,220,20,5,1,4,4,487,501
1378,3,0,0,220,25,9,1,9,8,473,500
1378,4,0,1,220,31,14,1,15,10,459,499
1378,5,0,0,220,37,20,1,19,14,445,499
1378,6,0,1,220,43,26,1,24,17,431,499
1378,7,0,0,220,48,30,1,27,22,418,498
1378,8,0,1,220,51,32,1,32,27,405,497
1378,9,0,1,220,55,35,1,38,30,392,496
1378,10,0,0,220,57,37,1,44,35,379,496
1378,11,0,1,220,60,39,1,49,40,366,495
1378,12,0,0,220,63,42,1,54,45,353,495
1378,13,0,1,220,67,45,1,59,49,340,494
1378,14,0,0,220,73,50,1,63,52,327,493
1378,15,0,1,220,77,54,1,69,55,314,493
1378,-1,0,1,220,191,134,2,260,314,0,710
